"","RegionNum","State","PointID","Site","Treatment","runnel_age","Point_X","Point_Y","VisitNum","SurveyWindow","SurveyDate","Year","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","DistBand","Site_Date","totalbirds","saltysparrow","totalsparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"41",3,"RI","CN RUN","Canonchet","Runnel",7,-71.456262,41.44248,1,2,"6/2/2022",2022,6,2,"SM","Low/Rising","611",57,2,1,1,"0-50m","CN RUN 6/2/2022  ",6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",3,"RI","CN RUN","Canonchet","Runnel",7,-71.456262,41.44248,1,2,"6/2/2022",2022,6,2,"SM","Low/Rising","611",57,2,1,1,"51-100m","CN RUN 6/2/2022  ",8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"43",3,"RI","CN RUN","Canonchet","Runnel",7,-71.456262,41.44248,1,2,"6/2/2022",2022,6,2,"SM","Low/Rising","611",57,2,1,1,">100m","CN RUN 6/2/2022  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
"44",3,"RI","CN RUN","Canonchet","Runnel",8,-71.456262,41.44248,1,2,"6/24/2023",2023,6,24,"JH","Low","611",67,2,0,1,"0-50m","CN RUN 6/24/2023  ",15,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"45",3,"RI","CN RUN","Canonchet","Runnel",8,-71.456262,41.44248,2,3,"7/15/2023",2023,7,15,"JH","High/Falling","728",74,2,0,1,"0-50m","CN RUN 7/15/2023  ",14,5,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"46",3,"RI","CN RUN","Canonchet","Runnel",8,-71.456262,41.44248,2,3,"7/15/2023",2023,7,15,"JH","High/Falling","728",74,2,0,1,"51-100m","CN RUN 7/15/2023  ",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:03",57,0,3,0,"0-50m","DPR N Ref 6/23/2021  ",6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:03",57,0,3,0,">100m","DPR N Ref 6/23/2021  ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:03",57,0,3,0,"51-100m","DPR N Ref 6/23/2021  ",4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,2,3,"7/7/2021",2021,7,7,"JGM/NA","High/Rising","9:00",73,0,3,1,"0-50m","DPR N Ref 7/7/2021  ",17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"51",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","10:00",63,2,1,1,"0-50m","DPR N Ref 6/12/2023  ",9,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
"52",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","10:00",63,2,1,1,"51-100m","DPR N Ref 6/12/2023  ",4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","10:00",63,2,1,1,">100m","DPR N Ref 6/12/2023  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,2,2,"7/21/2023",2023,7,21,"JGM","Low","940",74,2,2,0,"0-50m","DPR N Ref 7/21/2023  ",25,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",2,"MA","DPR N Ref","Plum Island","Reference",NA,-70.81001,42.78261,2,2,"7/21/2023",2023,7,21,"JGM","Low","940",74,2,2,0,"51-100m","DPR N Ref 7/21/2023  ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",2,"MA","DPR N Rest","Plum Island","Runnel",2,-70.8095,42.7798,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:25",60,0,3,0,"0-50m","DPR N Rest 6/23/2021  ",5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"57",2,"MA","DPR N Rest","Plum Island","Runnel",2,-70.8095,42.7798,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:25",60,0,3,0,">100m","DPR N Rest 6/23/2021  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",2,"MA","DPR N Rest","Plum Island","Runnel",2,-70.8095,42.7798,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:25",60,0,3,0,"51-100m","DPR N Rest 6/23/2021  ",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"59",2,"MA","DPR N Rest","Plum Island","Runnel",2,-70.8095,42.7798,2,3,"7/7/2021",2021,7,7,"JGM/NA","High/Rising","9:20",73,0,3,1,"0-50m","DPR N Rest 7/7/2021  ",17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0
"60",2,"MA","DPR N Rest","Plum Island","Runnel",6,-70.8095,42.7798,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","9:40",60,2,1,1,"0-50m","DPR N Rest 6/12/2023  ",11,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",2,"MA","DPR N Rest","Plum Island","Runnel",6,-70.8095,42.7798,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","9:40",60,2,1,1,">100m","DPR N Rest 6/12/2023  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",2,"MA","DPR N Rest","Plum Island","Runnel",6,-70.8095,42.7798,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","9:40",60,2,1,1,"51-100m","DPR N Rest 6/12/2023  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"63",2,"MA","DPR N Rest","Plum Island","Runnel",4,-70.8095,42.7798,2,2,"7/21/2023",2023,7,21,"JGM","Low","920",72,2,1,0,"0-50m","DPR N Rest 7/21/2023  ",19,4,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",2,"MA","DPR N Rest","Plum Island","Runnel",4,-70.8095,42.7798,2,2,"7/21/2023",2023,7,21,"JGM","Low","920",72,2,1,0,"51-100m","DPR N Rest 7/21/2023  ",3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",2,"MA","DPR S Ref","Plum Island","Reference",NA,-70.8123,42.777,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","8:05",63,0,3,0,"0-50m","DPR S Ref 6/23/2021  ",10,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0
"66",2,"MA","DPR S Ref","Plum Island","Reference",NA,-70.8123,42.777,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","8:05",63,0,3,0,">100m","DPR S Ref 6/23/2021  ",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",2,"MA","DPR S Ref","Plum Island","Reference",NA,-70.8123,42.777,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","8:05",63,0,3,0,"51-100m","DPR S Ref 6/23/2021  ",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"68",2,"MA","DPR S Ref","Plum Island","Reference",NA,-70.8123,42.777,2,3,"7/7/2021",2021,7,7,"JGM/NA","Low/Rising","8:15",73,0,3,1,"0-50m","DPR S Ref 7/7/2021  ",11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"69",2,"MA","DPR S Ref","Plum Island","Reference",NA,-70.8123,42.777,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","9:00",62,2,0,1,"0-50m","DPR S Ref 6/12/2023  ",7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",2,"MA","DPR S Ref","Plum Island","Reference",NA,-70.8123,42.777,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","9:00",62,2,0,1,"51-100m","DPR S Ref 6/12/2023  ",7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"71",2,"MA","DPR S Ref","Plum Island","Reference",NA,-70.8123,42.777,2,2,"7/21/2023",2023,7,21,"JGM","Low","830",72,2,1,0,"0-50m","DPR S Ref 7/21/2023  ",10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"72",2,"MA","DPR S Ref","Plum Island","Reference",NA,-70.8123,42.777,2,2,"7/21/2023",2023,7,21,"JGM","Low","830",72,2,1,0,">100m","DPR S Ref 7/21/2023  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:45",63,0,3,0,"0-50m","DPR S Rest 6/23/2021  ",7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
"74",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:45",63,0,3,0,"51-100m","DPR S Rest 6/23/2021  ",6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"75",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,1,2,"6/23/2021",2021,6,23,"ARP/NA","Low/Rising","7:45",63,0,3,0,">100m","DPR S Rest 6/23/2021  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,2,3,"7/7/2021",2021,7,7,"JGM/NA","Low/Rising","8:32",73,0,3,1,"0-50m","DPR S Rest 7/7/2021  ",14,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0
"77",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","9:20",60,2,1,1,"51-100m","DPR S Rest 6/12/2023  ",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","9:20",60,2,1,1,"0-50m","DPR S Rest 6/12/2023  ",6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,1,1,"6/12/2023",2023,6,12,"JGM","High/Falling","9:20",60,2,1,1,">100m","DPR S Rest 6/12/2023  ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"80",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,2,2,"7/21/2023",2023,7,21,"JGM","Low","900",73,2,1,0,"0-50m","DPR S Rest 7/21/2023  ",15,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",2,"MA","DPR S Rest","Plum Island","Runnel",4,-70.809,42.7777,2,2,"7/21/2023",2023,7,21,"JGM","Low","900",73,2,1,0,">100m","DPR S Rest 7/21/2023  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"82",2,"MA","DPS S NAC","Plum Island","No Action",NA,-70.8107,42.7738,1,2,"6/23/2021",2021,6,23,"JLG/JGM","Low/Rising","7:45",63,0,3,1,"0-50m","DPS S NAC 6/23/2021  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
